,Price,Distance,Zipcode,#Bedroom,#Bathroom,#-Car Garage,Lot_size,Property_count,Suburb_indexed,Type_indexed,Region_name_indexed
1743,650000.0,17.9,3082.0,3.0,1.0,2.0,588.0,10529.0,94.0,0.0,1.0
1744,650000.0,17.9,3082.0,3.0,2.0,1.0,661.0,10529.0,94.0,0.0,1.0
1745,650000.0,18.4,3029.0,4.0,2.0,2.0,680.0,13830.0,104.0,0.0,2.0
1746,650000.0,18.8,3170.0,3.0,2.0,1.0,145.0,7113.0,117.0,2.0,4.0
1747,650000.0,20.4,3059.0,5.0,2.0,2.0,512.0,4864.0,160.0,0.0,1.0
1748,650000.0,22.7,3174.0,3.0,1.0,1.0,603.0,11806.0,194.0,0.0,4.0
1749,650000.0,22.7,3174.0,3.0,1.0,1.0,637.0,11806.0,194.0,0.0,4.0
1750,650000.0,22.7,3174.0,4.0,1.0,2.0,660.0,11806.0,194.0,0.0,4.0
1751,650000.0,23.2,3153.0,3.0,1.0,2.0,787.0,3598.0,215.0,0.0,3.0
1752,650000.0,26.5,3138.0,3.0,2.0,2.0,1103.0,8280.0,193.0,0.0,5.0
1753,650000.0,31.7,3429.0,3.0,3.0,1.0,852.0,14092.0,106.0,0.0,2.0
1754,650000.0,34.1,3805.0,3.0,1.0,4.0,1042.0,9376.0,229.0,0.0,4.0
1755,650000.0,38.0,3199.0,4.0,2.0,2.0,710.0,17055.0,131.0,0.0,4.0
1756,650000.0,41.0,3910.0,3.0,3.0,2.0,1060.0,8743.0,241.0,0.0,5.0
1757,650000.0,45.2,3777.0,3.0,2.0,4.0,724.0,3307.0,297.0,0.0,6.0
1758,650500.0,18.0,3037.0,5.0,2.0,2.0,615.0,5556.0,157.0,0.0,2.0
1759,651000.0,8.4,3145.0,2.0,1.0,1.0,129.0,8801.0,30.0,1.0,0.0
1760,651000.0,11.2,3046.0,4.0,1.0,2.0,587.0,8870.0,11.0,0.0,1.0
1761,651000.0,13.9,3165.0,2.0,1.0,1.0,265.0,10969.0,1.0,1.0,0.0
1762,651000.0,14.7,3167.0,4.0,2.0,2.0,214.0,3692.0,74.0,0.0,4.0
1763,651000.0,15.3,3074.0,3.0,1.0,2.0,526.0,7955.0,119.0,0.0,1.0
1764,651000.0,15.3,3074.0,3.0,1.0,2.0,555.0,7955.0,119.0,0.0,1.0
1765,651000.0,26.5,3138.0,4.0,2.0,2.0,854.0,8280.0,193.0,0.0,5.0
1766,652000.0,9.4,3081.0,3.0,1.0,0.0,589.0,2674.0,50.0,0.0,3.0
1767,652000.0,10.8,3019.0,3.0,2.0,1.0,216.0,3589.0,86.0,0.0,2.0
1768,652000.0,11.2,3073.0,2.0,2.0,2.0,254.0,21650.0,0.0,2.0,1.0
1769,652000.0,12.0,3073.0,2.0,1.0,1.0,260.0,21650.0,0.0,1.0,1.0
1770,652000.0,16.3,3075.0,3.0,1.0,2.0,533.0,8279.0,96.0,0.0,1.0
1771,652000.0,19.6,3076.0,4.0,1.0,5.0,548.0,10926.0,76.0,0.0,1.0
1772,652500.0,9.8,3040.0,4.0,2.0,1.0,179.0,588.0,126.0,2.0,2.0
1773,652500.0,12.4,3060.0,3.0,1.0,1.0,592.0,5070.0,29.0,0.0,1.0
1774,653000.0,7.8,3058.0,2.0,1.0,1.0,129.0,11204.0,6.0,1.0,1.0
1775,653000.0,10.9,3128.0,2.0,1.0,1.0,84.0,4605.0,71.0,1.0,3.0
1776,653000.0,15.3,3074.0,4.0,1.0,4.0,632.0,7955.0,119.0,0.0,1.0
1777,655000.0,2.6,3121.0,2.0,1.0,1.0,1725.0,14949.0,3.0,1.0,1.0
1778,655000.0,4.6,3142.0,2.0,1.0,1.0,1816.0,7217.0,77.0,1.0,0.0
1779,655000.0,9.2,3058.0,3.0,1.0,0.0,404.0,3445.0,73.0,0.0,1.0
1780,655000.0,11.2,3073.0,2.0,1.0,1.0,644.0,21650.0,0.0,0.0,1.0
1781,655000.0,11.2,3073.0,3.0,2.0,2.0,456.0,21650.0,0.0,0.0,1.0
1782,655000.0,12.4,3060.0,4.0,1.0,3.0,664.0,5070.0,29.0,0.0,1.0
1783,655000.0,12.6,3020.0,3.0,1.0,1.0,497.0,3755.0,26.0,0.0,2.0
1784,655000.0,12.9,3043.0,4.0,3.0,2.0,170.0,1071.0,132.0,2.0,2.0
1785,655000.0,13.0,3046.0,4.0,1.0,2.0,695.0,8870.0,11.0,0.0,1.0
1786,655000.0,13.9,3165.0,2.0,1.0,1.0,154.0,10969.0,1.0,1.0,0.0
1787,655000.0,14.0,3166.0,2.0,1.0,1.0,156.0,3224.0,88.0,0.0,0.0
1788,655000.0,14.0,3166.0,3.0,1.0,2.0,160.0,3224.0,88.0,1.0,0.0
1789,655000.0,14.5,3087.0,2.0,1.0,1.0,298.0,2329.0,82.0,1.0,1.0
1790,655000.0,14.5,3087.0,3.0,2.0,1.0,253.0,1442.0,206.0,0.0,1.0
1791,655000.0,16.2,3094.0,3.0,2.0,3.0,382.0,3891.0,162.0,0.0,3.0
1792,655000.0,17.2,3132.0,2.0,1.0,4.0,446.0,6871.0,116.0,0.0,3.0
1793,655000.0,18.0,3095.0,3.0,1.0,2.0,197.0,6990.0,125.0,0.0,3.0
1794,655000.0,19.9,3134.0,2.0,1.0,1.0,306.0,7785.0,151.0,1.0,3.0
1795,655000.0,34.1,3805.0,3.0,2.0,2.0,731.0,9376.0,229.0,0.0,4.0
1796,655000.0,34.1,3805.0,4.0,2.0,2.0,638.0,9376.0,229.0,0.0,4.0
1797,655000.0,36.9,3782.0,2.0,1.0,0.0,1000.0,2259.0,296.0,0.0,5.0
1798,655000.0,38.0,3199.0,3.0,2.0,1.0,680.0,17055.0,131.0,0.0,4.0
1799,655250.0,7.5,3123.0,2.0,1.0,1.0,1153.0,6482.0,36.0,1.0,0.0
1800,655800.0,8.4,3015.0,2.0,2.0,1.0,178.0,5498.0,16.0,0.0,2.0
1801,656000.0,8.8,3072.0,2.0,1.0,1.0,205.0,14577.0,2.0,1.0,1.0
1802,656000.0,11.2,3046.0,4.0,2.0,2.0,228.0,8870.0,11.0,2.0,1.0
1803,656000.0,11.2,3127.0,1.0,1.0,1.0,951.0,5457.0,20.0,1.0,0.0
1804,656000.0,11.4,3163.0,2.0,1.0,1.0,103.0,7822.0,28.0,1.0,0.0
1805,657000.0,9.2,3012.0,3.0,2.0,2.0,159.0,3873.0,38.0,2.0,2.0
1806,657000.0,10.5,3081.0,3.0,1.0,1.0,317.0,2947.0,49.0,0.0,3.0
1807,657000.0,11.2,3042.0,2.0,2.0,1.0,268.0,2291.0,47.0,0.0,2.0
1808,657000.0,13.5,3020.0,4.0,2.0,4.0,651.0,6763.0,41.0,0.0,2.0
1809,657500.0,4.6,3122.0,2.0,1.0,1.0,728.0,11308.0,22.0,1.0,0.0
1810,657500.0,12.6,3020.0,3.0,1.0,1.0,513.0,3755.0,26.0,0.0,2.0
1811,657500.0,31.7,3429.0,3.0,2.0,1.0,729.0,14092.0,106.0,0.0,2.0
1812,658000.0,19.6,3076.0,4.0,2.0,2.0,571.0,10926.0,76.0,0.0,1.0
1813,659500.0,5.2,3056.0,2.0,1.0,1.0,100.0,11918.0,4.0,1.0,1.0
1814,659500.0,18.0,3037.0,3.0,2.0,4.0,665.0,3640.0,251.0,0.0,2.0
1815,660000.0,5.4,3101.0,3.0,1.0,1.0,1096.0,10331.0,14.0,1.0,0.0
1816,660000.0,6.4,3012.0,3.0,2.0,2.0,134.0,5058.0,35.0,0.0,2.0
1817,660000.0,7.0,3013.0,4.0,1.0,2.0,360.0,6543.0,13.0,0.0,2.0
1818,660000.0,7.4,3185.0,2.0,1.0,0.0,477.0,821.0,223.0,1.0,0.0
1819,660000.0,7.7,3015.0,3.0,1.0,1.0,221.0,1223.0,118.0,1.0,2.0
1820,660000.0,7.7,3184.0,2.0,2.0,1.0,317.0,8989.0,57.0,1.0,0.0
1821,660000.0,8.0,3040.0,2.0,1.0,1.0,263.0,9264.0,5.0,1.0,2.0
1822,660000.0,8.2,3012.0,3.0,1.0,1.0,321.0,5058.0,35.0,0.0,2.0
1823,660000.0,8.4,3072.0,2.0,2.0,1.0,70.0,14577.0,2.0,2.0,1.0
1824,660000.0,8.4,3072.0,3.0,1.0,1.0,234.0,14577.0,2.0,1.0,1.0
1825,660000.0,8.8,3072.0,2.0,1.0,1.0,113.0,14577.0,2.0,2.0,1.0
1826,660000.0,10.1,3163.0,2.0,1.0,1.0,109.0,4442.0,58.0,1.0,0.0
1827,660000.0,11.0,3018.0,3.0,1.0,2.0,211.0,5301.0,52.0,1.0,2.0
1828,660000.0,11.2,3073.0,3.0,1.0,1.0,754.0,21650.0,0.0,0.0,1.0
1829,660000.0,11.8,3127.0,2.0,2.0,1.0,146.0,2079.0,121.0,2.0,3.0
1830,660000.0,12.1,3083.0,3.0,1.0,2.0,582.0,10175.0,107.0,0.0,1.0
1831,660000.0,12.4,3060.0,3.0,1.0,2.0,585.0,5070.0,29.0,0.0,1.0
1832,660000.0,12.6,3020.0,3.0,2.0,2.0,660.0,3755.0,26.0,0.0,2.0
1833,660000.0,12.9,3043.0,3.0,1.0,3.0,467.0,3285.0,149.0,0.0,2.0
1834,660000.0,12.9,3043.0,5.0,2.0,1.0,536.0,3285.0,149.0,0.0,2.0
1835,660000.0,13.8,3018.0,3.0,1.0,1.0,602.0,5301.0,52.0,0.0,2.0
1836,660000.0,13.9,3020.0,4.0,1.0,1.0,697.0,2185.0,101.0,0.0,2.0
1837,660000.0,14.7,3030.0,5.0,2.0,2.0,571.0,15542.0,186.0,0.0,2.0
1838,660000.0,14.9,3087.0,3.0,1.0,0.0,583.0,2329.0,82.0,0.0,1.0
1839,660000.0,16.3,3075.0,4.0,2.0,3.0,578.0,8279.0,96.0,0.0,1.0
1840,660000.0,18.0,3037.0,3.0,2.0,2.0,666.0,5556.0,157.0,0.0,2.0
1841,660000.0,18.0,3037.0,4.0,2.0,2.0,724.0,5556.0,157.0,0.0,2.0
1842,660000.0,19.6,3076.0,4.0,1.0,3.0,558.0,10926.0,76.0,0.0,1.0
1843,660000.0,19.6,3076.0,5.0,3.0,2.0,708.0,10926.0,76.0,0.0,1.0
1844,660000.0,20.0,3194.0,2.0,1.0,1.0,101.0,6162.0,128.0,1.0,4.0
1845,660000.0,20.6,3064.0,3.0,2.0,3.0,618.0,15510.0,84.0,0.0,1.0
1846,660000.0,22.7,3174.0,3.0,1.0,2.0,550.0,11806.0,194.0,0.0,4.0
1847,661000.0,6.4,3011.0,2.0,1.0,1.0,132.0,7570.0,32.0,0.0,2.0
1848,661000.0,13.1,3060.0,3.0,1.0,2.0,619.0,5070.0,29.0,0.0,1.0
1849,661000.0,32.3,3803.0,3.0,1.0,3.0,819.0,3728.0,246.0,0.0,4.0
1850,662000.0,12.4,3060.0,4.0,2.0,2.0,620.0,5070.0,29.0,0.0,1.0
1851,662000.0,13.5,3042.0,3.0,1.0,2.0,612.0,3464.0,56.0,0.0,2.0
1852,662000.0,14.9,3087.0,2.0,1.0,2.0,605.0,2329.0,82.0,0.0,1.0
1853,662000.0,23.0,3136.0,3.0,1.0,1.0,396.0,11925.0,110.0,0.0,3.0
1854,662000.0,31.7,3429.0,3.0,1.0,2.0,1050.0,14092.0,106.0,0.0,2.0
1855,662500.0,8.7,3032.0,3.0,2.0,2.0,202.0,4918.0,43.0,1.0,2.0
1856,662500.0,32.3,3803.0,3.0,2.0,2.0,649.0,3728.0,246.0,0.0,4.0
1857,663000.0,6.4,3012.0,3.0,2.0,2.0,244.0,962.0,217.0,2.0,2.0
1858,663500.0,17.9,3082.0,3.0,2.0,1.0,991.0,10529.0,94.0,0.0,1.0
1859,663500.0,24.8,3156.0,3.0,1.0,2.0,736.0,10788.0,137.0,0.0,3.0
1860,664000.0,24.8,3156.0,3.0,2.0,1.0,219.0,10788.0,137.0,2.0,3.0
1861,665000.0,3.5,3207.0,2.0,2.0,1.0,1472.0,8648.0,33.0,1.0,0.0
1862,665000.0,5.5,3070.0,2.0,1.0,1.0,120.0,11364.0,10.0,1.0,1.0
1863,665000.0,9.5,3034.0,4.0,1.0,1.0,538.0,4502.0,53.0,0.0,2.0
1864,665000.0,9.9,3044.0,4.0,2.0,2.0,148.0,7485.0,9.0,2.0,1.0
1865,665000.0,10.5,3020.0,4.0,2.0,3.0,600.0,4217.0,55.0,0.0,2.0
1866,665000.0,10.5,3034.0,3.0,2.0,1.0,289.0,4502.0,53.0,1.0,2.0
1867,665000.0,10.5,3081.0,2.0,1.0,1.0,263.0,2947.0,49.0,0.0,3.0
1868,665000.0,11.2,3073.0,3.0,1.0,4.0,503.0,21650.0,0.0,0.0,1.0
1869,665000.0,11.8,3127.0,2.0,2.0,2.0,1291.0,2079.0,121.0,1.0,3.0
1870,665000.0,12.4,3060.0,3.0,1.0,1.0,726.0,5070.0,29.0,0.0,1.0
1871,665000.0,13.3,3020.0,3.0,1.0,2.0,707.0,4217.0,55.0,0.0,2.0
1872,665000.0,13.5,3020.0,3.0,3.0,2.0,699.0,6763.0,41.0,0.0,2.0
1873,665000.0,13.7,3188.0,2.0,1.0,1.0,136.0,5454.0,23.0,1.0,0.0
1874,665000.0,14.0,3166.0,3.0,1.0,1.0,112.0,3224.0,88.0,1.0,0.0
1875,665000.0,14.7,3030.0,4.0,2.0,2.0,520.0,16166.0,79.0,0.0,2.0
1876,665000.0,14.8,3023.0,3.0,1.0,2.0,693.0,6388.0,175.0,0.0,2.0
1877,665000.0,17.9,3082.0,3.0,1.0,4.0,345.0,10529.0,94.0,0.0,1.0
1878,665000.0,20.6,3064.0,4.0,2.0,2.0,756.0,15510.0,84.0,0.0,1.0
1879,665000.0,24.7,3175.0,3.0,1.0,2.0,540.0,10894.0,182.0,0.0,4.0
1880,667000.0,7.8,3124.0,2.0,1.0,1.0,83.0,8920.0,19.0,1.0,0.0
1881,667000.0,8.0,3040.0,2.0,1.0,1.0,206.0,9264.0,5.0,1.0,2.0
1882,667000.0,20.6,3064.0,4.0,2.0,2.0,480.0,15510.0,84.0,0.0,1.0
1883,667000.0,35.2,3806.0,4.0,2.0,2.0,792.0,17093.0,180.0,0.0,5.0
1884,667500.0,20.6,3064.0,4.0,2.0,2.0,448.0,15510.0,84.0,0.0,1.0
1885,668000.0,11.2,3073.0,3.0,2.0,1.0,618.0,21650.0,0.0,0.0,1.0
1886,668000.0,12.4,3060.0,3.0,1.0,1.0,540.0,5070.0,29.0,0.0,1.0
1887,668000.0,13.5,3020.0,3.0,1.0,2.0,697.0,6763.0,41.0,0.0,2.0
1888,668000.0,17.9,3082.0,3.0,2.0,1.0,555.0,10529.0,94.0,0.0,1.0
1889,668500.0,12.0,3073.0,2.0,2.0,1.0,138.0,21650.0,0.0,2.0,1.0
1890,670000.0,1.6,3066.0,2.0,1.0,0.0,118.0,4553.0,103.0,0.0,1.0
1891,670000.0,3.1,3003.0,2.0,1.0,1.0,17.0,2230.0,163.0,1.0,1.0
1892,670000.0,5.9,3055.0,3.0,1.0,2.0,176.0,7082.0,46.0,2.0,1.0
1893,670000.0,7.0,3013.0,3.0,1.0,1.0,463.0,6543.0,13.0,0.0,2.0
1894,670000.0,7.0,3013.0,3.0,1.0,1.0,477.0,6543.0,13.0,0.0,2.0
1895,670000.0,7.0,3013.0,3.0,2.0,2.0,152.0,6543.0,13.0,2.0,2.0
1896,670000.0,7.2,3184.0,2.0,1.0,0.0,643.0,8989.0,57.0,1.0,0.0
1897,670000.0,8.4,3015.0,2.0,1.0,1.0,190.0,5498.0,16.0,1.0,2.0
1898,670000.0,8.8,3072.0,3.0,1.0,2.0,271.0,14577.0,2.0,0.0,1.0
1899,670000.0,8.9,3016.0,3.0,2.0,2.0,146.0,802.0,179.0,2.0,2.0
1900,670000.0,9.2,3012.0,3.0,1.0,3.0,564.0,3873.0,38.0,0.0,2.0
1901,670000.0,9.9,3044.0,3.0,1.0,1.0,596.0,7485.0,9.0,0.0,1.0
1902,670000.0,10.4,3042.0,3.0,1.0,2.0,647.0,1119.0,140.0,0.0,2.0
1903,670000.0,10.5,3034.0,3.0,2.0,2.0,671.0,4502.0,53.0,0.0,2.0
1904,670000.0,11.0,3018.0,3.0,2.0,1.0,284.0,5301.0,52.0,1.0,2.0
1905,670000.0,11.2,3073.0,4.0,2.0,2.0,578.0,21650.0,0.0,0.0,1.0
1906,670000.0,12.0,3073.0,3.0,2.0,1.0,536.0,21650.0,0.0,0.0,1.0
1907,670000.0,12.4,3060.0,3.0,1.0,2.0,585.0,5070.0,29.0,0.0,1.0
1908,670000.0,12.4,3060.0,3.0,1.0,3.0,587.0,5070.0,29.0,0.0,1.0
1909,670000.0,12.6,3020.0,4.0,1.0,1.0,603.0,3755.0,26.0,0.0,2.0
1910,670000.0,12.9,3043.0,4.0,2.0,2.0,729.0,3285.0,149.0,0.0,2.0
1911,670000.0,13.0,3046.0,3.0,1.0,3.0,705.0,8870.0,11.0,0.0,1.0
1912,670000.0,13.0,3046.0,3.0,1.0,4.0,734.0,8870.0,11.0,0.0,1.0
1913,670000.0,13.0,3204.0,2.0,2.0,1.0,123.0,6795.0,17.0,2.0,0.0
1914,670000.0,13.1,3060.0,3.0,2.0,2.0,350.0,5070.0,29.0,0.0,1.0
1915,670000.0,13.5,3042.0,3.0,2.0,2.0,657.0,3464.0,56.0,0.0,2.0
1916,670000.0,13.9,3020.0,2.0,1.0,2.0,697.0,2185.0,101.0,0.0,2.0
1917,670000.0,13.9,3165.0,3.0,1.0,2.0,233.0,10969.0,1.0,2.0,0.0
1918,670000.0,14.2,3149.0,2.0,1.0,1.0,296.0,13366.0,68.0,1.0,3.0
1919,670000.0,15.3,3074.0,3.0,2.0,2.0,541.0,7955.0,119.0,0.0,1.0
1920,670000.0,15.5,3038.0,4.0,2.0,2.0,713.0,3656.0,169.0,0.0,2.0
1921,670000.0,16.1,3088.0,2.0,1.0,1.0,704.0,8524.0,108.0,1.0,1.0
1922,670000.0,21.3,3135.0,3.0,2.0,1.0,194.0,3794.0,168.0,2.0,3.0
1923,670000.0,34.7,3977.0,4.0,2.0,2.0,612.0,6464.0,280.0,0.0,4.0
1924,670000.0,39.0,3807.0,4.0,2.0,2.0,900.0,2332.0,277.0,0.0,5.0
1925,670500.0,11.2,3073.0,3.0,1.0,2.0,654.0,21650.0,0.0,0.0,1.0
1926,671000.0,11.2,3186.0,1.0,1.0,1.0,70.0,10579.0,12.0,1.0,0.0
1927,671000.0,14.9,3087.0,3.0,2.0,2.0,280.0,2329.0,82.0,0.0,1.0
1928,672000.0,5.4,3101.0,2.0,1.0,1.0,710.0,10331.0,14.0,1.0,0.0
1929,672000.0,11.2,3073.0,3.0,1.0,2.0,855.0,21650.0,0.0,1.0,1.0
1930,672000.0,12.0,3073.0,2.0,1.0,1.0,243.0,21650.0,0.0,2.0,1.0
1931,673000.0,9.2,3012.0,3.0,1.0,2.0,285.0,3873.0,38.0,0.0,2.0
1932,673000.0,14.0,3047.0,3.0,1.0,1.0,659.0,4294.0,135.0,0.0,1.0
1933,674000.0,6.4,3011.0,3.0,2.0,1.0,8680.0,7570.0,32.0,1.0,2.0
1934,674000.0,11.7,3148.0,2.0,1.0,1.0,218.0,3582.0,109.0,0.0,0.0
1935,675000.0,4.3,3032.0,2.0,1.0,2.0,198.0,4918.0,43.0,2.0,2.0
1936,675000.0,6.4,3012.0,3.0,1.0,1.0,160.0,5058.0,35.0,0.0,2.0
1937,675000.0,6.9,3039.0,2.0,1.0,1.0,206.0,6232.0,18.0,1.0,2.0
1938,675000.0,7.8,3058.0,3.0,1.0,2.0,142.0,11204.0,6.0,0.0,1.0
1939,675000.0,8.7,3032.0,3.0,2.0,2.0,210.0,4918.0,43.0,2.0,2.0
1940,675000.0,8.9,3084.0,2.0,1.0,1.0,247.0,3540.0,67.0,1.0,3.0
1941,675000.0,9.2,3012.0,3.0,2.0,2.0,159.0,3873.0,38.0,2.0,2.0
1942,675000.0,9.2,3012.0,4.0,1.0,1.0,595.0,3873.0,38.0,0.0,2.0
1943,675000.0,9.4,3081.0,3.0,1.0,2.0,665.0,2674.0,50.0,0.0,3.0
1944,675000.0,10.5,3020.0,3.0,1.0,1.0,284.0,2185.0,101.0,1.0,2.0
1945,675000.0,11.1,3025.0,3.0,2.0,2.0,171.0,5132.0,69.0,0.0,2.0
1946,675000.0,11.2,3046.0,2.0,2.0,1.0,248.0,8870.0,11.0,0.0,1.0
1947,675000.0,12.6,3020.0,3.0,1.0,1.0,500.0,3755.0,26.0,0.0,2.0
1948,675000.0,12.8,3033.0,3.0,2.0,1.0,549.0,5629.0,21.0,0.0,2.0
1949,675000.0,12.9,3043.0,5.0,2.0,2.0,565.0,3285.0,149.0,0.0,2.0
1950,675000.0,13.5,3042.0,2.0,1.0,1.0,612.0,3464.0,56.0,0.0,2.0
1951,675000.0,15.5,3038.0,3.0,2.0,4.0,708.0,3656.0,169.0,0.0,2.0
1952,675000.0,16.3,3075.0,5.0,2.0,2.0,750.0,8279.0,96.0,0.0,1.0
1953,675000.0,17.9,3082.0,3.0,1.0,4.0,640.0,10529.0,94.0,0.0,1.0
1954,675000.0,31.7,3429.0,5.0,3.0,2.0,615.0,14092.0,106.0,0.0,2.0
1955,675000.0,39.8,3808.0,4.0,2.0,2.0,1031.0,973.0,292.0,0.0,5.0
1956,676000.0,8.5,3044.0,3.0,2.0,2.0,122.0,7485.0,9.0,2.0,1.0
1957,676000.0,9.5,3081.0,3.0,1.0,0.0,605.0,790.0,164.0,1.0,3.0
1958,676000.0,14.0,3166.0,2.0,1.0,2.0,257.0,3224.0,88.0,0.0,0.0
1959,676000.0,15.4,3131.0,2.0,1.0,1.0,149.0,4973.0,150.0,1.0,3.0
1960,676000.0,17.9,3082.0,4.0,2.0,2.0,537.0,10529.0,94.0,0.0,1.0
1961,676000.0,28.5,3802.0,3.0,2.0,3.0,810.0,8443.0,245.0,0.0,4.0
1962,676500.0,9.2,3012.0,3.0,2.0,1.0,250.0,3873.0,38.0,0.0,2.0
1963,677000.0,18.0,3037.0,4.0,2.0,2.0,661.0,5556.0,157.0,0.0,2.0
1964,677500.0,7.8,3012.0,2.0,1.0,1.0,224.0,1808.0,115.0,0.0,2.0
1965,677500.0,13.0,3166.0,2.0,1.0,4.0,575.0,3145.0,120.0,0.0,0.0
1966,677500.0,14.9,3087.0,3.0,1.0,2.0,245.0,2329.0,82.0,0.0,1.0
1967,677500.0,20.5,3752.0,4.0,2.0,2.0,609.0,7969.0,147.0,0.0,1.0
1968,678000.0,11.2,3073.0,3.0,2.0,1.0,230.0,21650.0,0.0,2.0,1.0
1969,678000.0,13.8,3018.0,3.0,1.0,2.0,606.0,5301.0,52.0,0.0,2.0
1970,678000.0,14.7,3030.0,2.0,1.0,1.0,487.0,16166.0,79.0,0.0,2.0
1971,678000.0,19.6,3076.0,3.0,1.0,2.0,553.0,10926.0,76.0,0.0,1.0
1972,678000.0,24.7,3175.0,3.0,1.0,2.0,624.0,10894.0,182.0,0.0,4.0
1973,678500.0,11.2,3073.0,0.0,1.0,2.0,606.0,21650.0,0.0,0.0,1.0
1974,678500.0,14.5,3036.0,3.0,1.0,2.0,539.0,2339.0,211.0,0.0,2.0
1975,679500.0,12.6,3020.0,3.0,1.0,1.0,351.0,3755.0,26.0,0.0,2.0
1976,680000.0,5.1,3011.0,2.0,1.0,0.0,298.0,2417.0,72.0,0.0,2.0
1977,680000.0,5.2,3056.0,3.0,3.0,1.0,81.0,11918.0,4.0,0.0,1.0
1978,680000.0,5.5,3070.0,2.0,2.0,1.0,1106.0,11364.0,10.0,1.0,1.0
1979,680000.0,7.7,3184.0,2.0,1.0,1.0,510.0,8989.0,57.0,1.0,0.0
1980,680000.0,7.8,3058.0,3.0,1.0,0.0,702.0,11204.0,6.0,0.0,1.0
1981,680000.0,8.4,3015.0,2.0,1.0,1.0,229.0,5498.0,16.0,0.0,2.0
1982,680000.0,8.7,3032.0,3.0,2.0,2.0,225.0,4918.0,43.0,0.0,2.0
1983,680000.0,8.8,3081.0,2.0,1.0,1.0,129.0,2947.0,49.0,2.0,3.0
1984,680000.0,8.8,3081.0,3.0,1.0,0.0,544.0,2947.0,49.0,0.0,3.0
1985,680000.0,9.2,3012.0,3.0,3.0,2.0,2787.0,3873.0,38.0,2.0,2.0
1986,680000.0,9.4,3081.0,2.0,1.0,1.0,591.0,2674.0,50.0,0.0,3.0
1987,680000.0,9.5,3034.0,3.0,1.0,1.0,596.0,4502.0,53.0,0.0,2.0
1988,680000.0,9.9,3044.0,2.0,1.0,2.0,590.0,7485.0,9.0,0.0,1.0
1989,680000.0,10.5,3034.0,3.0,1.0,2.0,570.0,4502.0,53.0,0.0,2.0
1990,680000.0,10.5,3034.0,4.0,2.0,2.0,554.0,4502.0,53.0,0.0,2.0
1991,680000.0,10.5,3081.0,2.0,1.0,1.0,605.0,2947.0,49.0,0.0,3.0
1992,680000.0,10.8,3019.0,3.0,1.0,1.0,565.0,3589.0,86.0,0.0,2.0
1993,680000.0,11.1,3025.0,3.0,1.0,3.0,551.0,5132.0,69.0,0.0,2.0
1994,680000.0,11.2,3046.0,3.0,1.0,1.0,422.0,8870.0,11.0,0.0,1.0
1995,680000.0,11.2,3073.0,2.0,1.0,1.0,750.0,21650.0,0.0,0.0,1.0
1996,680000.0,11.2,3073.0,4.0,1.0,2.0,561.0,21650.0,0.0,0.0,1.0
1997,680000.0,11.2,3127.0,2.0,1.0,1.0,387.0,5457.0,20.0,0.0,0.0
1998,680000.0,12.0,3073.0,2.0,1.0,2.0,576.0,21650.0,0.0,0.0,1.0
1999,680000.0,12.0,3073.0,3.0,1.0,1.0,237.0,21650.0,0.0,0.0,1.0
2000,680000.0,12.1,3083.0,3.0,1.0,1.0,539.0,10175.0,107.0,0.0,1.0
2001,680000.0,12.1,3083.0,3.0,1.0,2.0,532.0,10175.0,107.0,0.0,1.0
2002,680000.0,12.1,3163.0,2.0,1.0,2.0,275.0,4442.0,58.0,1.0,0.0
2003,680000.0,12.8,3033.0,3.0,1.0,2.0,558.0,5629.0,21.0,0.0,2.0
2004,680000.0,12.8,3033.0,3.0,2.0,2.0,224.0,5629.0,21.0,2.0,2.0
2005,680000.0,12.8,3033.0,4.0,2.0,2.0,545.0,5629.0,21.0,0.0,2.0
2006,680000.0,12.9,3043.0,3.0,1.0,2.0,300.0,3285.0,149.0,0.0,2.0
2007,680000.0,13.0,3046.0,3.0,2.0,2.0,243.0,8870.0,11.0,2.0,1.0
2008,680000.0,13.0,3204.0,2.0,1.0,1.0,83.0,6795.0,17.0,2.0,0.0
2009,680000.0,13.1,3060.0,3.0,2.0,2.0,588.0,5070.0,29.0,0.0,1.0
2010,680000.0,13.3,3020.0,3.0,1.0,2.0,553.0,4217.0,55.0,0.0,2.0
2011,680000.0,13.5,3020.0,3.0,1.0,2.0,726.0,6763.0,41.0,0.0,2.0
2012,680000.0,13.6,3043.0,3.0,2.0,1.0,277.0,1071.0,132.0,0.0,2.0
2013,680000.0,14.7,3151.0,3.0,1.0,1.0,189.0,4048.0,165.0,0.0,3.0
2014,680000.0,14.7,3167.0,3.0,2.0,1.0,189.0,3692.0,74.0,2.0,4.0
2015,680000.0,15.4,3131.0,2.0,1.0,1.0,189.0,4385.0,138.0,0.0,3.0
2016,680000.0,15.5,3038.0,3.0,2.0,2.0,651.0,570.0,283.0,0.0,2.0
2017,680000.0,18.0,3037.0,3.0,2.0,2.0,666.0,4242.0,231.0,0.0,2.0
2018,680000.0,18.4,3029.0,4.0,2.0,3.0,800.0,13830.0,104.0,0.0,2.0
2019,680000.0,19.6,3076.0,4.0,2.0,2.0,656.0,10926.0,76.0,0.0,1.0
2020,680000.0,20.4,3059.0,3.0,2.0,1.0,650.0,4864.0,160.0,0.0,1.0
